Feature,Importance
weekofyear,0.3281261785921935
station_avg_temp_c,0.08985699141436909
ndvi_ne,0.0608136408991526
population,0.054673611756784105
population_density,0.05408816529487825
year,0.05255969771718742
reanalysis_precip_amt_kg_per_m2,0.044729796076319904
station_diur_temp_rng_c,0.035278307004911275
ndvi_se,0.026623246400752008
station_min_temp_c,0.025388270330575412
reanalysis_min_air_temp_k,0.023660105768080336
station_precip_mm,0.02337109204423953
ndvi_sw,0.02334237422998712
ndvi_nw,0.02290552716398857
reanalysis_relative_humidity_percent,0.018879046984472354
reanalysis_specific_humidity_g_per_kg,0.018146370746865172
reanalysis_max_air_temp_k,0.017626426610582533
reanalysis_air_temp_k,0.01665422867418263
reanalysis_avg_temp_k,0.01436027290063559
reanalysis_dew_point_temp_k,0.013083720113806374
reanalysis_tdtr_k,0.010410779695255706
station_max_temp_c,0.010016790143649621
precipitation_amt_mm,0.007885509918754665
reanalysis_sat_precip_amt_mm,0.007519849518376316
city,0.0
